Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
70	6.682243	8.622507	53.0	-1.0	36.747665	4.2433715	2.3125212	8.679424	-5.089268	284000	9.934108e-09	62.678265	-0.058025237	-5.08596	2.363189	0.015134014	0.1448949	75.0	25.32566809654236
71	5.401786	7.4203625	43.0	-1.0	34.75	4.827829	2.21186	8.847069	-3.8647425	288000	4.967054e-09	44.993088	-0.05788629	-4.6107483	2.364763	0.012808956	0.12387387	79.0	25.704185009002686
72	7.607843	7.7865605	29.0	-1.0	37.7549	3.6489277	2.3327248	8.390192	-5.723985	292000	1.9868216e-08	48.012264	-0.05804948	-4.744081	2.324998	0.015107983	0.13313313	72.0	26.072813987731934
73	7.752381	8.365212	34.0	-1.0	37.27619	4.795214	2.105679	8.800168	-2.8948607	296000	-9.934108e-09	52.48367	-0.05605525	-3.7524557	2.3496692	0.015268096	0.12212213	61.0	26.421699047088623
74	6.9423075	7.1074543	36.0	-1.0	36.64423	5.230707	2.1993685	9.745542	-4.815317	300000	9.934108e-09	50.97458	-0.055962954	-3.79622	2.3310611	0.015078746	0.119619615	70.0	26.78601312637329
75	8.387755	9.243456	49.0	-1.0	38.908165	4.778689	2.275653	8.755006	-3.684067	304000	2.483527e-09	65.58947	-0.056367446	-5.474701	2.2843618	0.015082226	0.1363864	73.0	27.152649879455566
76	7.84	9.694039	44.0	-1.0	38.36	5.731413	2.3000817	10.394024	-4.485285	308000	-8.692344e-09	70.68548	-0.04573958	-4.915277	2.2921836	0.015056204	0.0925926	63.0	27.50372004508972
77	6.9607844	6.869828	33.0	-1.0	37.362743	5.306519	2.60099	9.88733	-5.8357506	312000	-1.9868216e-08	35.855774	-0.061058894	-2.4433768	2.2728398	0.014646433	0.1498999	79.0	27.903220891952515
78	8.814433	7.4256864	36.0	-1.0	39.896908	4.630829	2.6629295	9.158012	-5.5426884	316000	-1.9868216e-08	41.92503	-0.060013264	-3.7410095	2.2154741	0.015109639	0.1478979	76.0	28.28132200241089
79	6.776699	6.9476995	38.0	-1.0	37.46602	5.501743	2.6796837	9.929669	-6.044798	320000	-4.967054e-09	39.278812	-0.059305083	-3.1467857	2.2306967	0.015013549	0.15715715	74.0	28.651674032211304
80	8.418367	9.70685	49.0	-1.0	38.877552	4.430437	2.8560336	9.282417	-7.6939106	324000	3.1044085e-09	79.492966	-0.05382249	-10.056054	2.1881206	0.013954692	0.13963963	79.0	29.03886604309082
81	8.71	9.343762	44.0	-1.0	38.8	6.1022205	2.301949	10.374606	-3.550693	328000	1.2417634e-08	60.99982	-0.052038554	-4.0351596	2.202762	0.015135846	0.109359354	64.0	29.393066883087158
82	7.0666666	8.152437	60.0	-1.0	37.04762	5.4629364	2.731425	10.116952	-4.605734	332000	0.0	62.131134	-0.052455354	-6.6862583	2.1836748	0.015237709	0.12462463	74.0	29.767412900924683
83	7.4615383	7.314268	30.0	-1.0	37.75	4.784534	2.7554905	10.083895	-6.655864	336000	2.7318796e-08	38.76964	-0.05703782	-2.3363364	2.189388	0.01064182	0.14064063	79.0	30.149883031845093
84	7.2815533	7.774014	47.0	-1.0	37.68932	4.790681	2.4993896	9.420645	-5.022248	340000	5.2774944e-09	47.39667	-0.05667536	-3.3496752	2.1761365	0.014640197	0.1468969	79.0	30.537042140960693
85	8.797979	12.399885	74.0	-1.0	38.808083	4.721454	2.5532436	9.689465	-7.002801	344000	-9.934108e-09	143.75053	-0.051259223	-15.618889	2.1390731	0.015201479	0.12237237	72.0	30.93158507347107
86	7.6237626	6.5473924	26.0	-1.0	38.40594	6.823642	2.043926	11.171529	-1.103129	348000	-2.0489097e-08	38.19528	-0.044583052	-6.1280313	2.1570525	0.015008825	0.082582586	49.0	31.25344705581665
87	9.473684	9.489986	40.0	-1.0	41.273685	4.9793553	2.5633123	9.564172	-5.0787277	352000	1.9868216e-08	63.2897	-0.052885372	-3.6013002	2.1129224	0.014492485	0.13413413	79.0	31.63846206665039
88	8.019802	10.165931	47.0	-1.0	38.66337	5.558725	2.5514798	10.312496	-6.354704	356000	4.967054e-09	85.64442	-0.04295859	-7.1328354	2.1039808	0.015050312	0.09434435	59.0	31.981709957122803
89	8.28125	7.9000306	32.0	-1.0	40.291668	5.9999557	2.4573336	10.202101	-5.0428653	360000	-4.967054e-09	47.401318	-0.051175106	-2.9257581	2.1053402	0.015058494	0.11511513	65.0	32.341609954833984
90	7.9690723	10.061107	75.0	-1.0	39.742268	5.341096	2.789034	10.508998	-6.9382143	364000	1.9868216e-08	81.67582	-0.04795723	-4.719643	2.0688941	0.01228774	0.115865864	79.0	32.73080587387085
