Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
86	9.913043	11.706853	69.0	-1.0	28.246376	4.6232257	1.1366256	6.5125656	-0.54985774	348000	0.0	21.427422	-0.020806547	-0.8493387	1.5162369	0.0047131097	0.03853854	79.0	29.4545841217041
87	10.246268	12.560561	68.0	-1.0	28.283583	4.086312	1.3379515	5.9525814	-1.3210397	352000	-4.967054e-09	24.18678	-0.020049756	-0.91622955	1.479868	0.00570267	0.037287287	79.0	29.777396202087402
88	11.121212	14.105141	73.0	-1.0	29.757576	4.5595307	1.2514839	6.461762	-1.5633497	356000	-1.4901161e-08	25.807547	-0.018481182	-0.45679918	1.4747175	0.005045682	0.028778778	79.0	30.093894958496094
89	9.8970585	12.449474	65.0	-1.0	28.139706	4.605366	1.3287024	6.656257	-1.9066114	360000	4.967054e-09	22.947363	-0.020784406	-0.548666	1.4634277	0.004410677	0.06256256	79.0	30.415725231170654
90	10.320895	12.49573	70.0	-1.0	28.813433	4.479584	1.373824	6.6290445	-1.7249402	364000	-9.934108e-09	21.913834	-0.020842886	-0.6377657	1.4545037	0.006364905	0.05105105	79.0	30.7351131439209
91	10.082089	11.640158	54.0	-1.0	28.761194	4.3810115	1.4077538	6.5342298	-2.1809003	368000	2.483527e-09	20.785055	-0.01999359	-0.5389716	1.4565967	0.0052681244	0.03928929	79.0	31.04883623123169
92	10.315789	12.293632	60.0	-1.0	28.894737	4.3322783	1.48002	6.9082127	-3.139152	372000	1.4901161e-08	22.354727	-0.019229319	-0.5788134	1.4424912	0.008090671	0.034034032	79.0	31.360880136489868
93	9.947762	10.789241	57.0	-1.0	28.649254	4.386933	1.4887166	6.995681	-2.7520504	376000	2.483527e-09	20.524817	-0.019243343	-0.5526431	1.4372882	0.0063988217	0.04079079	79.0	31.68183207511902
94	11.115385	13.165009	55.0	-1.0	30.061539	4.2014847	1.4134275	6.4823675	-2.8119936	380000	0.0	24.203592	-0.020817457	-0.81461143	1.4327158	0.0037053807	0.038538538	79.0	31.99623990058899
95	9.735294	11.433461	58.0	-1.0	28.19853	4.591198	1.4740045	7.1155715	-1.6373215	384000	1.1175871e-08	20.976858	-0.018445907	-0.5589077	1.4358215	0.0050303484	0.03778779	79.0	32.3478102684021
96	11.694656	14.130738	74.0	-1.0	29.717558	4.335264	1.4583441	6.830285	-2.2976274	388000	-1.5211603e-08	28.024164	-0.019720396	-1.0015014	1.4351916	0.0071090185	0.036036037	79.0	32.702181339263916
97	9.845589	11.63342	58.0	-1.0	28.294117	4.766775	1.4256036	6.933986	-1.6964898	392000	1.6142925e-08	22.71657	-0.021258414	-0.79402256	1.4322869	0.0037259962	0.03253253	79.0	33.0142982006073
98	12.235772	14.637673	68.0	-1.0	31.130081	4.403499	1.3420042	6.5830336	-2.506538	396000	-1.2417635e-09	25.222189	-0.020454234	-1.0133175	1.4273671	0.004860966	0.036036037	79.0	33.32618308067322
99	10.175182	12.632306	61.0	-1.0	28.649635	5.034544	1.3817796	7.262879	-1.5788273	400000	-2.4835268e-08	22.092306	-0.018780405	-1.1496793	1.4179784	0.0057415836	0.04004004	79.0	33.70604610443115
100	12.899159	14.498563	67.0	-1.0	32.92437	4.3324165	1.4535832	6.9541907	-2.304232	404000	1.4280279e-08	24.521425	-0.018989343	-1.0169772	1.3860449	0.002958132	0.03253253	79.0	34.06185030937195
101	11.244095	12.693675	59.0	-1.0	30.913385	5.0905976	1.3804781	7.6401463	-1.6757085	408000	0.0	23.161963	-0.018609006	-1.0770737	1.373426	0.005308185	0.03228228	79.0	34.401638984680176
102	12.04065	13.70858	70.0	-1.0	31.455284	4.429455	1.3813628	6.647952	-2.3829818	412000	-8.071463e-09	24.468246	-0.020110644	-0.71456146	1.3767834	0.00605668	0.04654655	79.0	34.72429394721985
103	12.330579	13.672914	60.0	-1.0	31.77686	4.867383	1.4447125	7.3926578	-1.2240977	416000	1.4901161e-08	23.39473	-0.020565812	-0.6325919	1.3557669	0.0037159596	0.034284286	79.0	35.0387122631073
104	11.68	13.540223	69.0	-1.0	31.24	5.0142937	1.4578232	7.7351375	-1.4620721	420000	-9.934108e-09	23.94287	-0.018373363	-0.8538558	1.3791913	0.0053324816	0.03203203	79.0	35.389914989471436
105	11.737705	12.754815	64.0	-1.0	31.409836	4.6472497	1.4859793	6.936231	-2.0004108	424000	-9.934108e-09	22.386435	-0.01791766	-0.6367976	1.3676691	0.0037899408	0.028278278	79.0	35.78967618942261
106	13.086957	12.791686	57.0	-1.0	33.18261	4.8181562	1.4651663	7.39996	-2.4132032	428000	0.0	21.668192	-0.018837336	-0.63734627	1.3742247	0.0059793144	0.033033032	79.0	36.20860028266907
107	12.727273	14.246357	80.0	-1.0	32.512398	4.995489	1.5619446	7.5186405	-2.4934099	432000	6.208817e-09	24.410784	-0.019062033	-0.47857633	1.3413553	0.0048972634	0.034784783	79.0	36.56293320655823
108	13.435898	13.361755	68.0	-1.0	33.324787	4.9662943	1.5840049	7.6075015	-2.5229497	436000	0.0	23.6216	-0.018818423	-0.48697248	1.3588926	0.0062549603	0.043793794	79.0	36.911592960357666
109	13.884955	15.285919	63.0	-1.0	33.82301	5.0273204	1.5636952	7.782129	-2.4904735	440000	2.3593506e-08	25.752024	-0.0185907	-0.75115746	1.326715	0.001931992	0.029029028	79.0	37.256657123565674
110	11.4765625	13.776092	63.0	-1.0	30.421875	5.4237223	1.6253479	8.105866	-2.0443907	444000	1.4901161e-08	23.489248	-0.019234037	-0.9927222	1.3260131	0.004666956	0.029279279	79.0	37.64234209060669
111	9.764706	12.63296	71.0	-1.0	28.014706	4.804369	1.5985801	7.3834257	-2.5176077	448000	-1.7384687e-08	22.907015	-0.020613443	-0.6574817	1.3117517	0.0055100895	0.043293297	79.0	38.07681322097778
112	14.464912	14.981965	71.0	-1.0	34.008774	4.347731	1.5137588	6.835054	-2.5172815	452000	4.967054e-09	28.109344	-0.017731912	-1.8524027	1.3128954	0.0026080254	0.021771774	79.0	38.486966133117676
113	15.448598	15.11095	68.0	-1.0	35.88785	5.5177426	1.442311	8.065393	-1.3175595	456000	-7.450581e-09	28.307444	-0.02035478	-0.5448971	1.3114153	0.005570211	0.04804805	79.0	38.89216709136963
